episode,steps,totalEnvironmentReward,totalIntrinsicReward,totalLearningReward,epsilon,completed,died
1821,75,20.249999999999996,0,20.249999999999996,0.35962962962962963,True,False
1822,60,20.4,0,20.4,0.3592777777777778,True,False
1823,69,20.31,0,20.31,0.35892592592592587,True,False
1824,95,20.049999999999997,0,20.049999999999997,0.35857407407407405,True,False
1825,64,20.36,0,20.36,0.3582222222222222,True,False
1826,72,20.279999999999998,0,20.279999999999998,0.3578703703703704,True,False
1827,81,20.189999999999998,0,20.189999999999998,0.35751851851851857,True,False
1828,84,20.159999999999997,0,20.159999999999997,0.35716666666666674,True,False
1829,66,20.339999999999996,0,20.339999999999996,0.3568148148148149,True,False
1830,65,20.349999999999998,0,20.349999999999998,0.356462962962963,True,False
1831,67,20.33,0,20.33,0.35611111111111116,True,False
1832,78,20.22,0,20.22,0.3557592592592592,True,False
1833,76,20.24,0,20.24,0.3554074074074074,True,False
1834,64,20.36,0,20.36,0.35505555555555557,True,False
1835,62,20.38,0,20.38,0.35470370370370374,True,False
1836,74,20.259999999999998,0,20.259999999999998,0.3543518518518519,True,False
1837,72,20.279999999999998,0,20.279999999999998,0.354,True,False
1838,68,20.319999999999997,0,20.319999999999997,0.35364814814814816,True,False
1839,73,20.27,0,20.27,0.35329629629629633,True,False
1840,74,20.259999999999998,0,20.259999999999998,0.3529444444444445,True,False
1841,80,20.2,0,20.2,0.3525925925925927,True,False
1842,67,20.33,0,20.33,0.35224074074074085,True,False
1843,60,20.4,0,20.4,0.3518888888888889,True,False
1844,67,20.33,0,20.33,0.351537037037037,True,False
1845,75,20.249999999999996,0,20.249999999999996,0.35118518518518516,True,False
1846,83,20.169999999999998,0,20.169999999999998,0.35083333333333333,True,False
1847,67,20.33,0,20.33,0.3504814814814815,True,False
1848,67,20.33,0,20.33,0.3501296296296297,True,False
1849,86,20.139999999999997,0,20.139999999999997,0.34977777777777785,True,False
1850,72,20.279999999999998,0,20.279999999999998,0.34942592592592603,True,False
1851,63,20.369999999999997,0,20.369999999999997,0.3490740740740741,True,False
1852,75,20.249999999999996,0,20.249999999999996,0.34872222222222227,True,False
1853,59,20.409999999999997,0,20.409999999999997,0.34837037037037044,True,False
1854,78,20.22,0,20.22,0.3480185185185185,True,False
1855,73,20.27,0,20.27,0.3476666666666667,True,False
1856,73,20.27,0,20.27,0.34731481481481485,True,False
1857,78,20.22,0,20.22,0.34696296296296303,True,False
1858,67,20.33,0,20.33,0.3466111111111111,True,False
1859,76,20.24,0,20.24,0.34625925925925927,True,False
1860,93,20.069999999999997,0,20.069999999999997,0.34590740740740744,True,False
1861,72,20.279999999999998,0,20.279999999999998,0.3455555555555556,True,False
1862,77,20.229999999999997,0,20.229999999999997,0.3452037037037038,True,False
1863,55,20.45,0,20.45,0.34485185185185196,True,False
1864,68,20.319999999999997,0,20.319999999999997,0.34450000000000003,True,False
1865,60,20.4,0,20.4,0.3441481481481481,True,False
1866,61,20.389999999999997,0,20.389999999999997,0.34379629629629627,True,False
1867,63,20.369999999999997,0,20.369999999999997,0.34344444444444444,True,False
1868,66,20.339999999999996,0,20.339999999999996,0.3430925925925926,True,False
1869,65,20.349999999999998,0,20.349999999999998,0.3427407407407408,True,False
1870,75,20.249999999999996,0,20.249999999999996,0.34238888888888896,True,False
1871,68,20.319999999999997,0,20.319999999999997,0.34203703703703714,True,False
1872,83,20.169999999999998,0,20.169999999999998,0.3416851851851852,True,False
1873,71,20.29,0,20.29,0.3413333333333334,True,False
1874,77,20.229999999999997,0,20.229999999999997,0.34098148148148155,True,False
1875,69,20.31,0,20.31,0.3406296296296296,True,False
1876,64,20.36,0,20.36,0.3402777777777778,True,False
1877,70,20.299999999999997,0,20.299999999999997,0.33992592592592596,True,False
1878,69,20.31,0,20.31,0.33957407407407403,True,False
1879,72,20.279999999999998,0,20.279999999999998,0.3392222222222222,True,False
1880,58,20.419999999999998,0,20.419999999999998,0.3388703703703704,True,False
1881,96,20.04,0,20.04,0.33851851851851855,True,False
1882,60,20.4,0,20.4,0.3381666666666667,True,False
1883,81,20.189999999999998,0,20.189999999999998,0.3378148148148149,True,False
1884,70,20.299999999999997,0,20.299999999999997,0.3374629629629631,True,False
1885,62,20.38,0,20.38,0.33711111111111114,True,False
1886,80,20.2,0,20.2,0.3367592592592592,True,False
1887,63,20.369999999999997,0,20.369999999999997,0.3364074074074074,True,False
1888,71,20.29,0,20.29,0.33605555555555555,True,False
1889,70,20.299999999999997,0,20.299999999999997,0.3357037037037037,True,False
1890,59,20.409999999999997,0,20.409999999999997,0.3353518518518519,True,False
1891,59,20.409999999999997,0,20.409999999999997,0.3350000000000001,True,False
1892,60,20.4,0,20.4,0.33464814814814814,True,False
1893,62,20.38,0,20.38,0.3342962962962963,True,False
1894,85,20.15,0,20.15,0.3339444444444445,True,False
1895,62,20.38,0,20.38,0.33359259259259266,True,False
1896,73,20.27,0,20.27,0.33324074074074084,True,False
1897,67,20.33,0,20.33,0.3328888888888889,True,False
1898,71,20.29,0,20.29,0.3325370370370371,True,False
1899,72,20.279999999999998,0,20.279999999999998,0.33218518518518514,True,False
1900,72,20.279999999999998,0,20.279999999999998,0.3318333333333333,True,False
1901,69,20.31,0,20.31,0.3314814814814815,True,False
1902,59,20.409999999999997,0,20.409999999999997,0.33112962962962966,True,False
1903,59,20.409999999999997,0,20.409999999999997,0.33077777777777784,True,False
1904,92,20.08,0,20.08,0.330425925925926,True,False
1905,65,20.349999999999998,0,20.349999999999998,0.3300740740740742,True,False
1906,72,20.279999999999998,0,20.279999999999998,0.32972222222222225,True,False
1907,68,20.319999999999997,0,20.319999999999997,0.3293703703703704,True,False
1908,65,20.349999999999998,0,20.349999999999998,0.3290185185185185,True,False
1909,75,20.249999999999996,0,20.249999999999996,0.32866666666666666,True,False
1910,67,20.33,0,20.33,0.32831481481481484,True,False
1911,72,20.279999999999998,0,20.279999999999998,0.327962962962963,True,False
1912,74,20.259999999999998,0,20.259999999999998,0.3276111111111112,True,False
1913,61,20.389999999999997,0,20.389999999999997,0.32725925925925925,True,False
1914,74,20.259999999999998,0,20.259999999999998,0.3269074074074074,True,False
1915,65,20.349999999999998,0,20.349999999999998,0.3265555555555556,True,False
1916,77,20.229999999999997,0,20.229999999999997,0.3262037037037038,True,False
1917,67,20.33,0,20.33,0.32585185185185195,True,False
1918,63,20.369999999999997,0,20.369999999999997,0.3255,True,False
1919,63,20.369999999999997,0,20.369999999999997,0.3251481481481482,True,False
1920,73,20.27,0,20.27,0.32479629629629625,True,False
1921,72,20.279999999999998,0,20.279999999999998,0.3244444444444444,True,False
1922,65,20.349999999999998,0,20.349999999999998,0.3240925925925926,True,False
1923,70,20.299999999999997,0,20.299999999999997,0.3237407407407408,True,False
1924,76,20.24,0,20.24,0.32338888888888895,True,False
1925,65,20.349999999999998,0,20.349999999999998,0.3230370370370371,True,False
1926,67,20.33,0,20.33,0.3226851851851853,True,False
1927,57,20.43,0,20.43,0.32233333333333336,True,False
1928,55,20.45,0,20.45,0.32198148148148154,True,False
1929,64,20.36,0,20.36,0.3216296296296296,True,False
1930,74,20.259999999999998,0,20.259999999999998,0.3212777777777778,True,False
1931,68,20.319999999999997,0,20.319999999999997,0.32092592592592595,True,False
1932,62,20.38,0,20.38,0.3205740740740741,True,False
1933,65,20.349999999999998,0,20.349999999999998,0.3202222222222223,True,False
1934,66,20.339999999999996,0,20.339999999999996,0.31987037037037036,True,False
1935,68,20.319999999999997,0,20.319999999999997,0.31951851851851854,True,False
1936,79,20.209999999999997,0,20.209999999999997,0.3191666666666667,True,False
1937,60,20.4,0,20.4,0.3188148148148149,True,False
1938,59,20.409999999999997,0,20.409999999999997,0.31846296296296306,True,False
1939,72,20.279999999999998,0,20.279999999999998,0.31811111111111123,True,False
1940,64,20.36,0,20.36,0.3177592592592592,True,False
1941,67,20.33,0,20.33,0.31740740740740736,True,False
1942,68,20.319999999999997,0,20.319999999999997,0.31705555555555553,True,False
1943,65,20.349999999999998,0,20.349999999999998,0.3167037037037037,True,False
1944,66,20.339999999999996,0,20.339999999999996,0.3163518518518519,True,False
1945,51,20.49,0,20.49,0.31600000000000006,True,False
1946,71,20.29,0,20.29,0.31564814814814823,True,False
1947,71,20.29,0,20.29,0.3152962962962963,True,False
1948,66,20.339999999999996,0,20.339999999999996,0.31494444444444447,True,False
1949,59,20.409999999999997,0,20.409999999999997,0.31459259259259265,True,False
1950,70,20.299999999999997,0,20.299999999999997,0.3142407407407408,True,False
1951,66,20.339999999999996,0,20.339999999999996,0.3138888888888889,True,False
1952,75,20.249999999999996,0,20.249999999999996,0.31353703703703706,True,False
1953,65,20.349999999999998,0,20.349999999999998,0.31318518518518523,True,False
1954,69,20.31,0,20.31,0.3128333333333333,True,False
1955,71,20.29,0,20.29,0.31248148148148147,True,False
1956,79,20.209999999999997,0,20.209999999999997,0.31212962962962965,True,False
1957,65,20.349999999999998,0,20.349999999999998,0.3117777777777778,True,False
1958,68,20.319999999999997,0,20.319999999999997,0.311425925925926,True,False
1959,64,20.36,0,20.36,0.31107407407407417,True,False
1960,65,20.349999999999998,0,20.349999999999998,0.31072222222222234,True,False
1961,72,20.279999999999998,0,20.279999999999998,0.3103703703703704,True,False
1962,69,20.31,0,20.31,0.31001851851851847,True,False
1963,67,20.33,0,20.33,0.30966666666666665,True,False
1964,64,20.36,0,20.36,0.3093148148148148,True,False
1965,68,20.319999999999997,0,20.319999999999997,0.308962962962963,True,False
1966,59,20.409999999999997,0,20.409999999999997,0.30861111111111117,True,False
1967,80,20.2,0,20.2,0.30825925925925934,True,False
1968,66,20.339999999999996,0,20.339999999999996,0.3079074074074074,True,False
1969,57,20.43,0,20.43,0.3075555555555556,True,False
1970,68,20.319999999999997,0,20.319999999999997,0.30720370370370376,True,False
1971,66,20.339999999999996,0,20.339999999999996,0.30685185185185193,True,False
1972,56,20.439999999999998,0,20.439999999999998,0.3065,True,False
1973,74,20.259999999999998,0,20.259999999999998,0.30614814814814817,True,False
1974,71,20.29,0,20.29,0.30579629629629634,True,False
1975,80,20.2,0,20.2,0.3054444444444444,True,False
1976,69,20.31,0,20.31,0.3050925925925926,True,False
1977,55,20.45,0,20.45,0.30474074074074076,True,False
1978,78,20.22,0,20.22,0.30438888888888893,True,False
1979,68,20.319999999999997,0,20.319999999999997,0.3040370370370371,True,False
1980,69,20.31,0,20.31,0.3036851851851853,True,False
1981,78,20.22,0,20.22,0.30333333333333345,True,False
1982,57,20.43,0,20.43,0.3029814814814815,True,False
1983,63,20.369999999999997,0,20.369999999999997,0.3026296296296296,True,False
1984,60,20.4,0,20.4,0.30227777777777776,True,False
1985,65,20.349999999999998,0,20.349999999999998,0.30192592592592593,True,False
1986,63,20.369999999999997,0,20.369999999999997,0.3015740740740741,True,False
1987,59,20.409999999999997,0,20.409999999999997,0.3012222222222223,True,False
1988,74,20.259999999999998,0,20.259999999999998,0.30087037037037045,True,False
1989,65,20.349999999999998,0,20.349999999999998,0.3005185185185185,True,False
1990,85,20.15,0,20.15,0.3001666666666667,True,False
1991,59,20.409999999999997,0,20.409999999999997,0.29981481481481487,True,False
1992,68,20.319999999999997,0,20.319999999999997,0.29946296296296304,True,False
1993,54,20.459999999999997,0,20.459999999999997,0.2991111111111112,True,False
1994,55,20.45,0,20.45,0.2987592592592593,True,False
1995,74,20.259999999999998,0,20.259999999999998,0.29840740740740745,True,False
1996,58,20.419999999999998,0,20.419999999999998,0.2980555555555555,True,False
1997,68,20.319999999999997,0,20.319999999999997,0.2977037037037037,True,False
1998,60,20.4,0,20.4,0.29735185185185187,True,False
1999,60,20.4,0,20.4,0.29700000000000004,True,False
2000,73,20.27,0,20.27,0.2966481481481482,True,False
2001,77,20.229999999999997,0,20.229999999999997,0.2962962962962964,True,False
2002,65,20.349999999999998,0,20.349999999999998,0.29594444444444445,True,False
2003,77,20.229999999999997,0,20.229999999999997,0.29559259259259263,True,False
2004,54,20.459999999999997,0,20.459999999999997,0.2952407407407408,True,False
2005,69,20.31,0,20.31,0.29488888888888887,True,False
2006,60,20.4,0,20.4,0.29453703703703704,True,False
2007,55,20.45,0,20.45,0.2941851851851852,True,False
2008,64,20.36,0,20.36,0.2938333333333334,True,False
2009,81,20.189999999999998,0,20.189999999999998,0.29348148148148145,True,False
2010,66,20.339999999999996,0,20.339999999999996,0.29312962962962963,True,False
2011,63,20.369999999999997,0,20.369999999999997,0.2927777777777778,True,False
2012,60,20.4,0,20.4,0.292425925925926,True,False
2013,69,20.31,0,20.31,0.29207407407407415,True,False
2014,61,20.389999999999997,0,20.389999999999997,0.2917222222222223,True,False
2015,54,20.459999999999997,0,20.459999999999997,0.2913703703703704,True,False
2016,71,20.29,0,20.29,0.29101851851851845,True,False
2017,71,20.29,0,20.29,0.29066666666666663,True,False
2018,71,20.29,0,20.29,0.2903148148148148,True,False
2019,64,20.36,0,20.36,0.289962962962963,True,False
2020,59,20.409999999999997,0,20.409999999999997,0.28961111111111115,True,False
2021,73,20.27,0,20.27,0.2892592592592593,True,False
2022,58,20.419999999999998,0,20.419999999999998,0.2889074074074075,True,False
2023,78,20.22,0,20.22,0.28855555555555557,True,False
2024,54,20.459999999999997,0,20.459999999999997,0.28820370370370374,True,False
2025,71,20.29,0,20.29,0.2878518518518519,True,False
2026,62,20.38,0,20.38,0.2875000000000001,True,False
2027,68,20.319999999999997,0,20.319999999999997,0.28714814814814815,True,False
2028,70,20.299999999999997,0,20.299999999999997,0.2867962962962963,True,False
2029,61,20.389999999999997,0,20.389999999999997,0.2864444444444445,True,False
2030,66,20.339999999999996,0,20.339999999999996,0.28609259259259257,True,False
2031,58,20.419999999999998,0,20.419999999999998,0.28574074074074074,True,False
2032,69,20.31,0,20.31,0.2853888888888889,True,False
2033,69,20.31,0,20.31,0.2850370370370371,True,False
2034,65,20.349999999999998,0,20.349999999999998,0.28468518518518526,True,False
2035,62,20.38,0,20.38,0.28433333333333344,True,False
2036,72,20.279999999999998,0,20.279999999999998,0.2839814814814816,True,False
2037,57,20.43,0,20.43,0.2836296296296297,True,False
2038,68,20.319999999999997,0,20.319999999999997,0.28327777777777774,True,False
2039,68,20.319999999999997,0,20.319999999999997,0.2829259259259259,True,False
2040,65,20.349999999999998,0,20.349999999999998,0.2825740740740741,True,False
2041,70,20.299999999999997,0,20.299999999999997,0.28222222222222226,True,False
2042,63,20.369999999999997,0,20.369999999999997,0.28187037037037044,True,False
2043,69,20.31,0,20.31,0.2815185185185186,True,False
2044,62,20.38,0,20.38,0.2811666666666667,True,False
2045,55,20.45,0,20.45,0.28081481481481485,True,False
2046,65,20.349999999999998,0,20.349999999999998,0.280462962962963,True,False
2047,63,20.369999999999997,0,20.369999999999997,0.2801111111111112,True,False
2048,74,20.259999999999998,0,20.259999999999998,0.27975925925925926,True,False
2049,66,20.339999999999996,0,20.339999999999996,0.27940740740740744,True,False
2050,67,20.33,0,20.33,0.2790555555555556,True,False
2051,59,20.409999999999997,0,20.409999999999997,0.2787037037037037,True,False
2052,62,20.38,0,20.38,0.27835185185185185,True,False
2053,57,20.43,0,20.43,0.278,True,False
2054,70,20.299999999999997,0,20.299999999999997,0.2776481481481482,True,False
2055,63,20.369999999999997,0,20.369999999999997,0.2772962962962964,True,False
2056,63,20.369999999999997,0,20.369999999999997,0.27694444444444455,True,False
2057,64,20.36,0,20.36,0.2765925925925926,True,False
2058,61,20.389999999999997,0,20.389999999999997,0.2762407407407408,True,False
2059,64,20.36,0,20.36,0.27588888888888885,True,False
2060,58,20.419999999999998,0,20.419999999999998,0.275537037037037,True,False
