episode,steps,totalEnvironmentReward,totalIntrinsicReward,totalLearningReward,epsilon,completed,died
308,224,-1.2399999999999964,0.12983449351208476,-1.1101655064879117,0.8919814814814815,True,False
309,342,-2.4199999999999715,0.17335125493601106,-2.2466487450639603,0.8916296296296297,True,False
310,400,-3.9999999999999587,0.17216062262139217,-3.8278393773785666,0.8912777777777778,False,False
311,300,-1.9999999999999802,0.1609573206114005,-1.8390426793885797,0.8909259259259259,True,False
312,400,-3.9999999999999587,0.18767915480535377,-3.812320845194605,0.8905740740740741,False,False
313,400,-3.9999999999999587,0.19683004267675885,-3.8031699573232,0.8902222222222222,False,False
314,373,-2.729999999999965,0.18031019978857155,-2.5496898002113935,0.8898703703703703,True,False
315,400,-3.9999999999999587,0.19367875896203732,-3.8063212410379212,0.8895185185185185,False,False
316,400,-3.9999999999999587,0.15668751613304116,-3.8433124838669177,0.8891666666666667,False,False
317,345,-2.449999999999971,0.17697950854543565,-2.273020491454535,0.8888148148148148,True,False
318,400,-3.9999999999999587,0.17784732972082481,-3.822152670279134,0.888462962962963,False,False
319,400,-3.9999999999999587,0.1832235229750808,-3.8167764770248778,0.8881111111111111,False,False
320,400,-3.9999999999999587,0.1821711351606577,-3.817828864839301,0.8877592592592592,False,False
321,400,-3.9999999999999587,0.17746497103405212,-3.8225350289659064,0.8874074074074074,False,False
322,400,-3.9999999999999587,0.18637265335103348,-3.813627346648925,0.8870555555555556,False,False
323,396,-2.95999999999996,0.19198043273137358,-2.7680195672685866,0.8867037037037037,True,False
324,400,-3.9999999999999587,0.18397497972832358,-3.8160250202716353,0.8863518518518518,False,False
325,287,-1.869999999999983,0.15969221406829748,-1.7103077859316855,0.886,True,False
326,386,-2.859999999999962,0.19015404852131018,-2.669845951478652,0.8856481481481482,True,False
327,400,-3.9999999999999587,0.18643321018538161,-3.813566789814577,0.8852962962962962,False,False
328,255,-1.5499999999999898,0.14190211660498195,-1.408097883395008,0.8849444444444444,True,False
329,400,-3.9999999999999587,0.17263510752977174,-3.827364892470187,0.8845925925925926,False,False
330,400,-3.9999999999999587,0.18939933403674455,-3.8106006659632143,0.8842407407407408,False,False
331,363,-2.629999999999967,0.17050763139106026,-2.459492368608907,0.883888888888889,True,False
332,310,-2.0999999999999783,0.162122133248525,-1.9378778667514533,0.883537037037037,True,False
333,400,-3.9999999999999587,0.1710546794408432,-3.8289453205591153,0.8831851851851852,False,False
334,315,-2.1499999999999773,0.16011972345385236,-1.989880276546125,0.8828333333333334,True,False
335,253,-1.5299999999999903,0.14426993642541092,-1.3857300635745793,0.8824814814814815,True,False
336,222,-1.2199999999999969,0.1327489103003922,-1.0872510896996046,0.8821296296296296,True,False
337,228,-1.2799999999999956,0.1328516351144469,-1.1471483648855487,0.8817777777777778,True,False
338,241,-1.4099999999999928,0.13011488512877617,-1.2798851148712167,0.881425925925926,True,False
339,385,-2.8499999999999623,0.18797465722677925,-2.662025342773183,0.8810740740740741,True,False
340,258,-1.5799999999999892,0.14667221244175221,-1.433327787558237,0.8807222222222222,True,False
341,288,-1.8799999999999828,0.15775498831205254,-1.7222450116879302,0.8803703703703704,True,False
342,312,-2.119999999999978,0.17194836103741334,-1.9480516389625646,0.8800185185185185,True,False
343,218,-1.1799999999999977,0.1352803093234993,-1.0447196906764984,0.8796666666666667,True,False
344,400,-3.9999999999999587,0.18031187561162884,-3.81968812438833,0.8793148148148149,False,False
345,368,-2.679999999999966,0.17435239661826135,-2.505647603381705,0.878962962962963,True,False
346,400,-3.9999999999999587,0.18784863985317485,-3.812151360146784,0.8786111111111111,False,False
347,368,-2.679999999999966,0.18833758231266834,-2.4916624176872975,0.8782592592592593,True,False
348,400,-3.9999999999999587,0.16377271146956932,-3.8362272885303894,0.8779074074074074,False,False
349,365,-2.6499999999999666,0.1739669585569331,-2.4760330414430336,0.8775555555555555,True,False
350,231,-1.309999999999995,0.1372973732092716,-1.1727026267907235,0.8772037037037037,True,False
351,400,-3.9999999999999587,0.15208041827645927,-3.8479195817234992,0.8768518518518519,False,False
352,400,-3.9999999999999587,0.16617747153470383,-3.8338225284652547,0.8765000000000001,False,False
353,400,-3.9999999999999587,0.18964746933650992,-3.8103525306634487,0.8761481481481481,False,False
354,400,-3.9999999999999587,0.1564589672451127,-3.843541032754846,0.8757962962962963,False,False
355,308,-2.0799999999999788,0.17018972565609067,-1.909810274343888,0.8754444444444445,True,False
356,395,-2.94999999999996,0.19220528918546914,-2.757794710814491,0.8750925925925926,True,False
357,400,-3.9999999999999587,0.19073987145234486,-3.809260128547614,0.8747407407407407,False,False
358,400,-3.9999999999999587,0.1861482563548843,-3.8138517436450745,0.8743888888888889,False,False
359,364,-2.639999999999967,0.18241034122221583,-2.457589658777751,0.8740370370370371,True,False
360,400,-3.9999999999999587,0.16601325479880014,-3.8339867452011585,0.8736851851851852,False,False
361,400,-3.9999999999999587,0.19386684023685044,-3.806133159763108,0.8733333333333333,False,False
362,312,-2.119999999999978,0.16821711286221025,-1.9517828871377676,0.8729814814814815,True,False
363,235,-1.349999999999994,0.1390364557755065,-1.2109635442244877,0.8726296296296296,True,False
364,390,-2.8999999999999613,0.1889104202939392,-2.711089579706022,0.8722777777777778,True,False
365,365,-2.6499999999999666,0.18193626854316236,-2.4680637314568044,0.871925925925926,True,False
366,330,-2.299999999999974,0.16282539012451214,-2.137174609875462,0.8715740740740741,True,False
367,297,-1.9699999999999809,0.1598576637141187,-1.8101423362858622,0.8712222222222222,True,False
368,400,-3.9999999999999587,0.19751771573733887,-3.80248228426262,0.8708703703703704,False,False
369,400,-3.9999999999999587,0.1898010070025765,-3.8101989929973823,0.8705185185185185,False,False
370,283,-1.8299999999999839,0.15136566838284282,-1.678634331617141,0.8701666666666666,True,False
371,271,-1.7099999999999864,0.1503788540621473,-1.559621145937839,0.8698148148148148,True,False
372,304,-2.0399999999999796,0.16180712079331241,-1.878192879206667,0.869462962962963,True,False
373,400,-3.9999999999999587,0.17530912531801968,-3.824690874681939,0.8691111111111112,False,False
374,383,-2.8299999999999628,0.1746238483168165,-2.6553761516831464,0.8687592592592592,True,False
375,208,-1.0799999999999998,0.12727547374344306,-0.9527245262565568,0.8684074074074074,True,False
376,218,-1.1799999999999977,0.1273920065233602,-1.0526079934766375,0.8680555555555556,True,False
377,261,-1.6099999999999886,0.1457099837966484,-1.46429001620334,0.8677037037037038,True,False
378,292,-1.919999999999982,0.1550354489224777,-1.7649645510775043,0.8673518518518518,True,False
379,400,-3.9999999999999587,0.1608958049063846,-3.839104195093574,0.867,False,False
380,297,-1.9699999999999809,0.16077746334288762,-1.8092225366570933,0.8666481481481482,True,False
381,328,-2.2799999999999745,0.168220359843075,-2.1117796401568993,0.8662962962962963,True,False
382,327,-2.2699999999999747,0.17054408927277206,-2.099455910727203,0.8659444444444444,True,False
383,349,-2.48999999999997,0.1833122948483691,-2.306687705151601,0.8655925925925926,True,False
384,199,-0.9900000000000015,0.11982950145233058,-0.8701704985476709,0.8652407407407408,True,False
385,352,-2.5199999999999694,0.18065118264795804,-2.339348817352011,0.8648888888888889,True,False
386,253,-1.5299999999999903,0.1466697203305484,-1.3833302796694418,0.864537037037037,True,False
387,400,-3.9999999999999587,0.165735323183411,-3.834264676816548,0.8641851851851852,False,False
388,358,-2.579999999999968,0.17546060061724278,-2.4045393993827253,0.8638333333333333,True,False
389,389,-2.8899999999999615,0.18498738232143885,-2.7050126176785225,0.8634814814814815,True,False
390,270,-1.6999999999999866,0.14993747246942343,-1.5500625275305633,0.8631296296296296,True,False
391,252,-1.5199999999999905,0.145740252300961,-1.3742597476990295,0.8627777777777779,True,False
392,359,-2.589999999999968,0.1801093882381206,-2.4098906117618473,0.8624259259259259,True,False
393,400,-3.9999999999999587,0.19609567206805759,-3.803904327931901,0.8620740740740741,False,False
394,246,-1.4599999999999917,0.14211609415186768,-1.317883905848124,0.8617222222222223,True,False
395,313,-2.1299999999999777,0.16770911425247204,-1.9622908857475057,0.8613703703703703,True,False
396,299,-1.9899999999999805,0.16211848520033142,-1.827881514799649,0.8610185185185185,True,False
397,293,-1.9299999999999817,0.16350565059796945,-1.7664943494020122,0.8606666666666667,True,False
398,400,-3.9999999999999587,0.19069722856095989,-3.8093027714389986,0.8603148148148148,False,False
399,242,-1.4199999999999926,0.14398722059843808,-1.2760127794015546,0.859962962962963,True,False
400,400,-3.9999999999999587,0.18279273963914075,-3.817207260360818,0.8596111111111111,False,False
401,278,-1.779999999999985,0.1526705675504017,-1.6273294324495833,0.8592592592592593,True,False
402,308,-2.0799999999999788,0.15857473427405355,-1.9214252657259252,0.8589074074074075,True,False
403,264,-1.639999999999988,0.15290742630754045,-1.4870925736924474,0.8585555555555555,True,False
404,394,-2.9399999999999604,0.18229974265864124,-2.757700257341319,0.8582037037037037,True,False
405,215,-1.1499999999999984,0.13137278873760644,-1.018627211262392,0.8578518518518519,True,False
406,248,-1.4799999999999913,0.146111905291285,-1.3338880947087064,0.8575,True,False
407,250,-1.499999999999991,0.14562880561175728,-1.3543711943882335,0.8571481481481482,True,False
408,379,-2.7899999999999636,0.19373183330443217,-2.5962681666955314,0.8567962962962963,True,False
409,342,-2.4199999999999715,0.17093514573228571,-2.2490648542676857,0.8564444444444445,True,False
410,387,-2.869999999999962,0.19568288224297414,-2.6743171177569875,0.8560925925925926,True,False
411,262,-1.6199999999999883,0.1524505561192113,-1.467549443880777,0.8557407407407407,True,False
412,400,-3.9999999999999587,0.19508534432683375,-3.804914655673125,0.8553888888888889,False,False
413,238,-1.3799999999999935,0.139691224900308,-1.2403087750996855,0.855037037037037,True,False
414,248,-1.4799999999999913,0.13848869946103926,-1.341511300538952,0.8546851851851852,True,False
415,400,-3.9999999999999587,0.19575745999353222,-3.8042425400064266,0.8543333333333334,False,False
416,382,-2.819999999999963,0.19373157968918395,-2.626268420310779,0.8539814814814815,True,False
417,336,-2.359999999999973,0.17835709675043288,-2.18164290324954,0.8536296296296296,True,False
418,325,-2.249999999999975,0.16955625462049345,-2.0804437453794815,0.8532777777777778,True,False
419,335,-2.349999999999973,0.17235910621547865,-2.177640893784494,0.8529259259259259,True,False
420,377,-2.769999999999964,0.18450669267333802,-2.585493307326626,0.8525740740740742,True,False
421,208,-1.0799999999999998,0.12900955329256156,-0.9509904467074383,0.8522222222222222,True,False
422,279,-1.7899999999999847,0.15485639773329268,-1.635143602266692,0.8518703703703704,True,False
423,236,-1.3599999999999939,0.13725422804483273,-1.222745771955161,0.8515185185185186,True,False
424,213,-1.1299999999999988,0.12447957702839874,-1.0055204229716002,0.8511666666666666,True,False
425,217,-1.169999999999998,0.134300256370495,-1.035699743629503,0.8508148148148148,True,False
426,298,-1.9799999999999807,0.15691884689833135,-1.8230811531016493,0.850462962962963,True,False
427,293,-1.9299999999999817,0.16647639315862467,-1.7635236068413571,0.8501111111111112,True,False
428,202,-1.0200000000000011,0.1236338515390221,-0.8963661484609791,0.8497592592592593,True,False
429,358,-2.579999999999968,0.17171945116609946,-2.4082805488338686,0.8494074074074074,True,False
430,229,-1.2899999999999954,0.128975485210325,-1.1610245147896703,0.8490555555555556,True,False
431,327,-2.2699999999999747,0.1718394307714183,-2.0981605692285563,0.8487037037037037,True,False
432,325,-2.249999999999975,0.16842522269359853,-2.0815747773063764,0.8483518518518518,True,False
433,376,-2.7599999999999643,0.1696788665124554,-2.590321133487509,0.848,True,False
434,386,-2.859999999999962,0.19189910514201658,-2.6681008948579454,0.8476481481481482,True,False
435,362,-2.6199999999999672,0.187256518630063,-2.4327434813699043,0.8472962962962963,True,False
436,400,-3.9999999999999587,0.19230598693757356,-3.807694013062385,0.8469444444444445,False,False
437,236,-1.3599999999999939,0.13698296050357558,-1.2230170394964184,0.8465925925925926,True,False
438,332,-2.3199999999999736,0.17375920781601673,-2.146240792183957,0.8462407407407407,True,False
439,330,-2.299999999999974,0.17127619340661002,-2.128723806593364,0.8458888888888889,True,False
440,197,-0.9700000000000015,0.12247592785519898,-0.8475240721448025,0.845537037037037,True,False
441,198,-0.9800000000000015,0.1262176372971837,-0.8537823627028178,0.8451851851851852,True,False
442,167,-0.6700000000000013,0.10932823452803762,-0.5606717654719636,0.8448333333333333,True,False
443,333,-2.3299999999999734,0.17776376424527016,-2.152236235754703,0.8444814814814815,True,False
444,334,-2.339999999999973,0.17255147624047665,-2.1674485237594965,0.8441296296296297,True,False
445,213,-1.1299999999999988,0.1301120787714623,-0.9998879212285365,0.8437777777777777,True,False
446,261,-1.6099999999999886,0.1417370364539484,-1.4682629635460402,0.8434259259259259,True,False
447,369,-2.6899999999999658,0.1862968894763094,-2.5037031105236562,0.8430740740740741,True,False
448,325,-2.249999999999975,0.16991904079219916,-2.080080959207776,0.8427222222222222,True,False
449,346,-2.4599999999999707,0.17485973245028827,-2.2851402675496826,0.8423703703703704,True,False
450,365,-2.6499999999999666,0.18040718670291864,-2.469592813297048,0.8420185185185185,True,False
451,336,-2.359999999999973,0.1606163501581863,-2.1993836498417867,0.8416666666666667,True,False
452,229,-1.2899999999999954,0.1326061657952611,-1.1573938342047343,0.8413148148148148,True,False
453,291,-1.9099999999999822,0.1615442561682155,-1.7484557438317667,0.840962962962963,True,False
454,333,-2.3299999999999734,0.17337618681934067,-2.156623813180633,0.8406111111111111,True,False
455,317,-2.169999999999977,0.1698736040280313,-2.0001263959719457,0.8402592592592593,True,False
456,265,-1.6499999999999877,0.15116726793578839,-1.4988327320641992,0.8399074074074074,True,False
457,196,-0.9600000000000015,0.11997870190220469,-0.8400212980977968,0.8395555555555556,True,False
458,400,-3.9999999999999587,0.1886553549810758,-3.811344645018883,0.8392037037037037,False,False
459,320,-2.199999999999976,0.16767933202477125,-2.032320667975205,0.8388518518518518,True,False
460,361,-2.6099999999999675,0.18043492019749716,-2.42956507980247,0.8385,True,False
461,175,-0.7500000000000013,0.1191901515350108,-0.6308098484649906,0.8381481481481482,True,False
462,163,-0.6300000000000012,0.10719551905914113,-0.5228044809408601,0.8377962962962963,True,False
463,199,-0.9900000000000015,0.1244909645950364,-0.8655090354049652,0.8374444444444444,True,False
